title,link,description
Bundesliga: Bayern Munich's 10th title prompts celebration — but also concern,https://www.dw.com/en/bundesliga-bayern-munich-s-10th-title-prompts-celebration-but-also-concern/a-61569770?maca=en-rss-en-all-1573-rdf,"Ten league titles in a row should be cause for celebration, one might think. But Bayern Munich's latest triumph is accompanied by acute concern, both in Munich and further afield."
EU reaches deal on major law aiming to regulate tech giants,https://www.dw.com/en/eu-reaches-deal-on-major-law-aiming-to-regulate-tech-giants/a-61566323?maca=en-rss-en-all-1573-rdf,"As per the Digital Services Act (DSA), tech giants such as Facebook and Google will be expected to moderate illegal content on their platforms. It's the second part of the bloc's project seeking to rein in tech giants."
Shanghai COVID lockdown threatens new export delays,https://www.dw.com/en/shanghai-covid-lockdown-threatens-new-export-delays/a-61557795?maca=en-rss-en-all-1573-rdf,Nearly a third of goods leaving the Port of Shanghai are held up due to a strict COVID lockdown. The delays are set to exacerbate a supply chain crisis that has caused shortages and price rises across the world.
Let's talk about salt — how unhealthy is it really?,https://www.dw.com/en/let-s-talk-about-salt-how-unhealthy-is-it-really/a-61560081?maca=en-rss-en-all-1573-rdf,Most people consume too much salt — with potentially massive effects for their health. But it's possible to find a healthy balance.
"World Book Day: Writing despite war, exile and fear of death",https://www.dw.com/en/world-book-day-writing-despite-war-exile-and-fear-of-death/a-61557246?maca=en-rss-en-all-1573-rdf,"Violence and repression impacts writers physically and mentally. But it also inspires some to turn trauma into words. On World Book Day, DW presents authors from Ukraine, Belarus and Iraq writing through hardship."
So you want to live forever?,https://www.dw.com/en/so-you-want-to-live-forever/a-61556152?maca=en-rss-en-all-1573-rdf,"Spoiler: You probably won't be able to live forever, even if you want to. How about settling for a life free from age-related ailments like Alzheimer's or arthritis instead?"
"COVID: In a crowd of unmasked people, can a mask still protect you?",https://www.dw.com/en/covid-in-a-crowd-of-unmasked-people-can-a-mask-still-protect-you/a-61544150?maca=en-rss-en-all-1573-rdf,"Many countries around the world are easing mask mandates. If no one else is masking up, should you?"
Polish subsidies make electric cars a cheaper alternative,https://www.dw.com/en/polish-subsidies-make-electric-cars-a-cheaper-alternative/a-61551098?maca=en-rss-en-all-1573-rdf,A government scheme in Poland means drivers are paying lower monthly leasing fees for electric cars than for conventional cars. Will the policy eventually kick-start a mobility shift?
A divided France votes amid a 'shift to the right',https://www.dw.com/en/a-divided-france-votes-amid-a-shift-to-the-right/a-61541952?maca=en-rss-en-all-1573-rdf,"Has freedom disappeared in France? Romy Strassenburg thinks so. As Emmanuel Macron and Marine Le Pen face off for the role of president, the journalist explains why she's scared — and why others aren't fearful enough."
"From Mumbai to Paris, the cities investing in the planet",https://www.dw.com/en/from-mumbai-to-paris-the-cities-investing-in-the-planet/a-61479857?maca=en-rss-en-all-1573-rdf,"This Earth Day, we show how city councils and mayors have stepped up to boldly decarbonize in the face of national government inaction."
Energy crisis: What role can Germany's oil and gas sector play?,https://www.dw.com/en/energy-crisis-what-role-can-germany-s-oil-and-gas-sector-play/a-61545432?maca=en-rss-en-all-1573-rdf,"As Germany looks to ditch Russian oil and gas for good, its domestic energy industry is a key side actor — but can it step up to the plate? We search for clues in the village where Germany's oil sector was born."
Can advertising reverse Netflix's growth slowdown?,https://www.dw.com/en/can-advertising-reverse-netflix-s-growth-slowdown/a-61545700?maca=en-rss-en-all-1573-rdf,Losing subscribers for the first time in a decade and intense competition from other streaming platforms seem to add pressure on the company to adjust its business model.
"At Venice Biennale, Ukraine expresses 'right to existence'",https://www.dw.com/en/at-venice-biennale-ukraine-expresses-right-to-existence/a-61536482?maca=en-rss-en-all-1573-rdf,"As Ukraine's cultural heritage and art faces destruction by Russian shelling and bombs, Ukrainian artists are sending a strong message through the Ukraine pavilion and a special open-air exhibition space."
'All The Way Up': French TV sensation spotlights hip-hop scene,https://www.dw.com/en/all-the-way-up-french-tv-sensation-spotlights-hip-hop-scene/a-61519388?maca=en-rss-en-all-1573-rdf,"As France votes, the Canal+ dramedy joins a growing list of French TV series such as Netflix's ""Lupin"" and ""Standing Up"" that are attracting non-French speaking viewers around the world."
Climate crisis: How to cope with eco-anxiety,https://www.dw.com/en/climate-crisis-how-to-cope-with-eco-anxiety/a-60796191?maca=en-rss-en-all-1573-rdf,"Does worrying about climate change keep you up at night? Growing numbers of people are struggling with eco-anxiety, or distress about the state of the planet. If you're one of them, these expert tips might help."
How to help Ukraine's war-ravaged economy,https://www.dw.com/en/how-to-help-ukraine-s-war-ravaged-economy/a-61521971?maca=en-rss-en-all-1573-rdf,"Nearly two months after Russia invaded Ukraine, the conflict continues decimating the Ukrainian economy. As World Bank and the IMF meet in Washington, calls for fresh financial aid and debt write-offs are growing louder."
Glass windows kill billions of birds a year. Scientists are working to change that,https://www.dw.com/en/glass-windows-kill-billions-of-birds-a-year-scientists-are-working-to-change-that/a-61461646?maca=en-rss-en-all-1573-rdf,Conservationists are trying to convince governments and building owners around the world to introduce changes to stop birds from flying into reflective glass. Experts say the solutions are surprisingly simple.
"As global food prices soar, will the EU face food shortages?",https://www.dw.com/en/as-global-food-prices-soar-will-the-eu-face-food-shortages/a-61473745?maca=en-rss-en-all-1573-rdf,"As food prices soar, the EU looks at securing food supply within Europe and worldwide. Yet food security is not an immediate threat."
The thriving gardens at the heart of Rio de Janeiro's favelas,https://www.dw.com/en/the-thriving-gardens-at-the-heart-of-rio-de-janeiro-s-favelas/a-61377873?maca=en-rss-en-all-1573-rdf,"In one of the most dangerous and deprived neighborhoods in the Brazilian city, residents are now finding hope and employment by growing fruit and vegetables."
European Space Agency halts cooperation with Russia on moon missions,https://www.dw.com/en/european-space-agency-halts-cooperation-with-russia-on-moon-missions/a-61476573?maca=en-rss-en-all-1573-rdf,The European Space Agency's move marks the latest in the deterioration of space-based relations with Russia.
New omicron variants: What we know so far,https://www.dw.com/en/new-omicron-variants-what-we-know-so-far/a-61472164?maca=en-rss-en-all-1573-rdf,"A new omicron subvariant, BA.2.12.1, is spreading in the US and India. German Health Minister Lauterbach has expressed concern about the highly contagious coronavirus variant. Here's what we know so far."
China turns cities into sponges to stop flooding,https://www.dw.com/en/china-turns-cities-into-sponges-to-stop-flooding/a-61414704?maca=en-rss-en-all-1573-rdf,"In the coming decade, China is expanding its plans for sponge cities. They can help prevent flooding, promote biodiversity and cut emissions. But what exactly are these cities and how do they work?"
Germany: Over 1 in 4 people have 'migrant background',https://www.dw.com/en/germany-over-1-in-4-people-have-migrant-background/a-61452241?maca=en-rss-en-all-1573-rdf,"The number of people with ""migrant background"" — foreigners and people with foreign roots — keeps rising in Germany, with Turkey, Poland and Russia the top three countries of familial origin."
How magic mushrooms affect the brains of people with depression,https://www.dw.com/en/how-magic-mushrooms-affect-the-brains-of-people-with-depression/a-61445867?maca=en-rss-en-all-1573-rdf,There is increasing evidence for the benefits of psilocybin mushrooms in treating depression. A new study sheds light on the reasons by looking into their affect on the brain.
Cities are major polluters: Can we make them climate neutral?,https://www.dw.com/en/cities-are-major-polluters-can-we-make-them-climate-neutral/a-61438020?maca=en-rss-en-all-1573-rdf,"Spewing most of the world's heat-trapping gases, fast-growing cities need to be transformed into clean, low emissions ecosystems in the struggle against climate breakdown."
Astronaut Samantha Cristoforetti: ISS is a 'beacon of hope',https://www.dw.com/en/astronaut-samantha-cristoforetti-iss-is-a-beacon-of-hope/a-61440382?maca=en-rss-en-all-1573-rdf,"Ahead of the launch of her Minerva mission to the International Space Station, Cristoforetti talked about the cooperation among European, US and Russian crew members in light of the ongoing Russian invasion of Ukraine."
How climate change is making allergy season worse,https://www.dw.com/en/how-climate-change-is-making-allergy-season-worse/a-60772855?maca=en-rss-en-all-1573-rdf,"Pollen season can already be miserable if you suffer from allergies. But climate change and the way it affects allergenic plants is only expected to make the situation worse, at the cost of our health and economies."
Schizophrenia: Gene discovery indicates risk and cause,https://www.dw.com/en/schizophrenia-gene-discovery-indicates-risk-and-cause/a-61379102?maca=en-rss-en-all-1573-rdf,Researchers have discovered gene mutations that indicate a person's risk of developing schizophrenia and its causes. This may help improve drug treatments.
Sharing cross-border water resources: Cooperation or conflict?,https://www.dw.com/en/sharing-cross-border-water-resources-cooperation-or-conflict/a-61280677?maca=en-rss-en-all-1573-rdf,"From the Euphrates to the Mekong, dams that ensure one country's water supply risk leaving others parched. But shared water resources can be a source of peace as well as conflict."
They Fell Deeply in Love in Bucha. One Russian Bullet Ended It All.,https://www.nytimes.com/2022/05/02/world/asia/ukraine-bucha-russia-atrocities.html,"Over nearly two decades, Iryna Abramova and her husband, Oleh, built a life of love and happiness. Now, she says, she wishes the Russian soldiers had shot her, too."
Live Updates: West Works to Put Ukraine Pledges Into Action,https://www.nytimes.com/live/2022/05/02/world/ukraine-russia-war-news,"Europe was discussing moving away from Russian energy sources, while in Washington, the Senate was expected soon to take up President Biden’s $33 billion aid package for Ukraine. Speaker Nancy Pelosi, visiting Poland, said Russia’s war required the “strongest possible” response."
Sisters Recount Escape From Mariupol as Russians Closed In,https://www.nytimes.com/2022/05/02/world/europe/ukraine-war-mariupol-escape.html,"The women say they were forced onto a bus to Russian-controlled territory, then escaped what Ukrainian and U.S. officials have described as “filtration” centers for a system of forced expulsions to Russia."
"Inside China’s Zero-Covid Fortress, Xi Jinping Admits No Doubts",https://www.nytimes.com/2022/05/01/world/asia/china-covid-zero-xi-jinping.html,"As the lockdown of Shanghai and outbreaks in Beijing and elsewhere batter the economy, China’s leader keeps a distance from the politically charged issue."
Bangladesh Shutters Dozens of Schools Set Up by Rohingya in Camps,https://www.nytimes.com/2022/05/02/world/asia/rohingya-bangladesh-school-closings.html,"More than 30 schools, teaching tens of thousands of Rohingya students, were closed in Bangladesh, where officials are said to have feared the schools would encourage the refugees to stay permanently."
"Ahead of Philippines Election, Young People Rally Around Leni Robredo",https://www.nytimes.com/2022/05/01/world/asia/philippines-election-marcos-robredo.html,"As the election in the Philippines nears, tens of thousands of young people who fear another Marcos presidency are rallying around Leni Robredo, the country’s vice president."
Spain Says Cellphones of Prime Minister and Defense Minister Were Hacked,https://www.nytimes.com/2022/05/02/world/europe/spain-prime-minister-pegasus-spyware.html,"Officials said the devices were breached by the Pegasus spyware, made by an Israeli company, which is intended to track illegal behavior but has been misused by some governments."
Pakistani Airstrikes Escalate Conflict on Afghan Border,https://www.nytimes.com/2022/04/30/world/asia/pakistan-airstrikes-afghanistan-taliban.html,"The airstrikes killed at least 45 people, stoking fears of a violent resurgence of the conflict in eastern Afghanistan, which has become a base for Pakistani militants."
"In Hong Kong, Cheap Dining Options Are All the Rage",https://www.nytimes.com/2022/05/02/world/asia/hong-kong-inexpensive-dining.html,"In a city pummeled by political upheaval, economic downturn and the pandemic, bare-bones ‘two dishes and rice’ restaurants have become a go-to destination across all social classes."
U.K. Plan to Send Asylum Seekers to Rwanda Stokes Anger and Dread,https://www.nytimes.com/2022/05/02/world/europe/uk-asylum-rwanda.html,"The government’s proposal has led to recriminations from rights groups, and anxiety among migrants who fear being sent away."
"In Ukraine, A Body Bag and a Sister in Denial",https://www.nytimes.com/2022/04/29/world/europe/ukraine-war-casualties-grief.html,"The war in Ukraine is so big that it has shaken the world. But for a sister looking for her missing older brother, it was reduced to a visit to a morgue."
She Promised to Empower Women. Will Honduras’s President Succeed?,https://www.nytimes.com/2022/05/01/world/americas/honduras-xiomara-castro-womens-rights.html,"The country’s first female leader, Xiomara Castro, is struggling to advance her feminist agenda 14 years after a coup ended the presidency of her husband, who pursued similar causes."
"Mi’ilya, Christian Village in Israel, Digs Into Crusader Past",https://www.nytimes.com/2022/04/30/world/middleeast/miilya-israel-archaeology-crusaders-byzantine.html,"The residents of Mi’ilya long wondered what archaeological treasures lay beneath a crumbling castle. Now, some are excavating their homes to find out."
"Painful Stories Emerge from Mariupol, While Combat Rages to the East",https://www.nytimes.com/2022/05/02/world/europe/mariupol-evacuation-annex-donbas.html,"With its forces making only slow progress and enduring heavy losses, Russia now plans to annex eastern parts of Ukraine after a sham election, the U.S. says."
"Russia Plans to Annex Parts of Ukraine with ‘Sham’ Elections, U.S. Diplomat Says",https://www.nytimes.com/2022/05/02/world/europe/russia-invasion-ukraine-elections.html,The official said that Russia may also try to take over parts of Ukraine by imposing “puppets and proxies” in local governments and forcing out democratically elected officials.
Your Tuesday Briefing: Beijing’s Fight against Lockdowns,https://www.nytimes.com/2022/05/02/briefing/your-tuesday-briefing-beijings-fight-against-lockdowns.html,And Mariupol evacuees start to emerge.
"In Kyiv, Residents Cautiously Embrace a Sense of Normalcy",https://www.nytimes.com/2022/05/02/world/europe/kyiv-ukraine-russia-war.html,"A month after the Ukrainian Army defeated the Russian forces that had partly encircled Ukraine’s capital, tension is slowly seeping out of the city."
Pelosi Says Russia’s War Merits the Strongest Military Response and Sanctions,https://www.nytimes.com/2022/05/02/world/europe/pelosi-ukraine-russia-sanctions.html,"Following a visit to Kyiv over the weekend, Speaker Nancy Pelosi held talks in Poland with President Andrzej Duda, a meeting aimed at deepening Washington’s partnership with a key NATO ally."
Israel Condemns Russian Foreign Minister Lavrov’s Comments as Antisemitic,https://www.nytimes.com/2022/05/02/world/europe/israel-russian-foreign-minister-sergey-lavrov.html,Israel’s response is among the fiercest criticism it has leveled at the Russian government since the invasion of Ukraine.
Learning More,https://www.nytimes.com/2022/05/02/briefing/school-education-gaps-funding-math.html,Why did U.S. schools make so much progress in the 1990s and early 2000s?
Beijing Reopens Mass Isolation Center In Attempt to Avoid Broad Lockdown,https://www.nytimes.com/2022/05/02/world/beijing-isolation-center-lockdown.html,"While the Chinese capital has recorded only a few hundred cases in recent weeks, the move to reopen the facility appears to be aimed at avoiding the fate of Shanghai."
South Africa’s latest surge is a possible preview of the pandemic’s next chapter.,https://www.nytimes.com/2022/05/02/world/africa/south-africa-surge-variants.html,The spread of two newly discovered subvariants has doctors watching closely.
Your Monday Briefing,https://www.nytimes.com/2022/05/02/briefing/ukraine-pelosi-war-northern-ireland.html,Russia tries to gain ground in Ukraine’s east.
Russian Tycoon Criticized Putin’s War. Retribution Was Swift.,https://www.nytimes.com/2022/05/01/world/europe/oligarch-putin-oleg-tinkov.html,"Oleg Tinkov spoke out against his country’s war in Ukraine. Now he is in hiding. In an exclusive interview he said, “I don’t believe in Russia’s future’’ under Vladimir Putin."
Pelosi Visit to Ukraine Signals Growing U.S. Resolve Against Russia,https://www.nytimes.com/2022/05/01/world/europe/ukraine-russia-war-pelosi.html,"In Mariupol, the scene of intense fighting, civilians who had taken refuge at a steel plant were at least able to begin evacuating."
U.S. and Ukraine Officials: Top Russian Officer Went to War’s Frontline,https://www.nytimes.com/2022/05/01/world/europe/russian-general-dead-valery-gerasimov.html,The presence of such a high-ranking official on the front lines is highly unusual and comes amid what Western military analysts describe as increasing disarray within Russian forces.
Your Monday Briefing: Pelosi Visits Ukraine,https://www.nytimes.com/2022/05/01/briefing/pelosi-visits-ukraine-xi-covid.html,Plus Xi remains quiet on Covid lockdowns and young Filipinos rally for a long shot candidate.
"Régine, Whose Discotheque Gave Nightlife a New Dawn, Dies at 92",https://www.nytimes.com/2022/05/01/arts/regine-dead.html,"Credited with opening the first disco, she built an empire of glittering playgrounds for the Beautiful People in Paris, New York and beyond."
ISIS Launches Bloody New Chapter in Afghanistan,https://www.nytimes.com/2022/05/01/world/asia/afghanistan-isis-attacks.html,"At least 100 people have died in terrorist attacks over the past two weeks, as the Islamic State targets minorities in Afghanistan and aims to undermine the Taliban government."
"The ‘Ghost of Kyiv’ Is a Myth, Ukraine Acknowledges",https://www.nytimes.com/2022/05/01/world/europe/ghost-kyiv-ukraine-myth.html,The legend of a pilot who shot down numerous Russian aircraft was one of the more successful pieces of propaganda in Ukraine’s information war.
"In Egypt’s Big Ramadan TV Drama ‘The Choice’, the President Is the Hero",https://www.nytimes.com/2022/05/01/world/middleeast/egypt-ramadan-tv-el-sisi.html,President Abdel Fattah el-Sisi says “The Choice” tells the truth about his rise. Critics say it’s a rewriting of recent history from an industry increasingly cowed under his rule.
"100 Civilians Evacuated From Mariupol Steel Factory, Officials Say",https://www.nytimes.com/2022/05/01/world/europe/mariupol-steel-plant-evacuation.html,The Ukrainian president said that civilians were being evacuated from the Azovstal steel factory and are headed to a “controlled area.”
Nancy Pelosi and Democratic Lawmakers Say U.S. Will Support Ukraine,https://www.nytimes.com/2022/05/01/world/europe/pelosi-kyiv-ukraine.html,
A Grim Existence,https://www.nytimes.com/2022/05/01/briefing/everyday-life-in-ukraine.html,Many Ukrainians are in mobilization mode.
"Beijing Escalates Restrictions After Covid Outbreak, but No Full Lockdown",https://www.nytimes.com/2022/05/01/world/asia/beijing-china-covid.html,Officials in China’s capital are striving to contain a coronavirus outbreak while avoiding public anger of the kind that has erupted in Shanghai.
Deaths of Foreign Fighters Renew Attention on Ukraine War Volunteers,https://www.nytimes.com/2022/05/01/world/europe/foreign-legion-volunteers.html,At least three foreigners have been killed fighting with Ukraine’s International Legion. One analyst said many would-be volunteers underestimated the danger from Russian forces.
"Bodies of Three Men Found in Bucha, Ukrainian Officials Say",https://www.nytimes.com/2022/05/01/world/three-men-dead-bucha-ukraine-war.html,"A police chief said that victims’ bodies were discovered in a forest, and showed signs of mutilation."
4 Canadian Military Cadets Die After Car Plunges Into River,https://www.nytimes.com/2022/04/30/world/canada/ontario-cadets-dead-royal-military-college.html,"The men were set to graduate from the Royal Military College in a few weeks, the authorities said."
Kremlin Deploys New Troops to Ukraine as Both Sides Gird for a War of Attrition,https://www.nytimes.com/2022/04/30/world/europe/russia-oil-ukraine-weapons.html,"Moscow is hitting fuel refineries and imperiling critical harvests, while Ukrainian forces are being buoyed by an influx of heavy weapons."
"As Ambassadors Left Town, the Pope’s Emissary Remained in Kyiv",https://www.nytimes.com/2022/04/30/world/europe/pope-francis-kyiv-ambassadors.html,"Through shelling, street fights in the suburbs and the flight of thousands through Ukraine’s capital, the Vatican’s diplomatic mission stayed put."
Women and Children Evacuated Out of Mariupol’s Azovstal Steel Plant,https://www.nytimes.com/2022/04/30/world/mariupol-evacuation-steel-plant-ukraine.html,A Ukrainian commander and Russian news agencies said about 20 civilians were able to leave the steel factory in the besieged city of Mariupol. An unknown number of civilians remains at the plant.
Some Muslims Are Using Digital Rings to Count Recitations,https://www.nytimes.com/2022/04/30/world/middleeast/muslims-digital-prayer-rings.html,"Much like the fitness tools that count steps, these electronic devices help keep a record of the day’s religious recitations."
Ukraine Says Russia Looted Ancient Gold Artifacts From a Museum,https://www.nytimes.com/2022/04/30/world/europe/ukraine-scythia-gold-museum-russia.html,"According to Ukrainian officials, Russian soldiers, aided by a mysterious expert, broke into a museum and spirited away priceless artifacts from the Scythian empire."
"Review: ‘Dead in the Water,’ by Matthew Campbell & Kit Chellel",https://www.nytimes.com/2022/04/30/books/review/dead-in-the-water-matthew-campbell-kit-chellel.html,"In Matthew Campbell and Kit Chellel’s real-life whodunit “Dead in the Water,” Big Oil, Big Insurance and global corruption clash on a giant scale."
Ukrainian Official Outlines Intentional Ambiguity on Strikes Inside Russia,https://www.nytimes.com/2022/04/30/world/europe/ukraine-russia-attack-denials.html,"The strikes have been one of the most intriguing, and opaque, new elements of the recent fighting. But when it comes to confirming their origins, “we don’t say yes and we don’t say no,’’ said the official."
Sinn Fein Poised to Make Historic Gains in Northern Ireland Elections,https://www.nytimes.com/2022/04/30/world/europe/northern-ireland-elections-sinn-fein.html,"But Sinn Fein, which is leading in polls ahead of next week’s elections, hasn’t focused its campaign on unification with Ireland."
Ukraine Grapples With Fuel Shortages After Russian Attacks,https://www.nytimes.com/2022/04/30/world/ukraine-fuel-shortages-russia.html,Officials in Kyiv have urged residents to use public transportation rather than private vehicles in an effort to save fuel for the military.
What to Stream in May,https://www.nytimes.com/2022/04/30/briefing/may-tv-streaming.html,"Next month’s streaming options include new Sally Rooney fare, “Masterpiece” and a new season of “Hacks.”"
Sunflower Oil ‘Vanishes’ as Ukraine War Grinds On,https://www.nytimes.com/2022/04/30/world/europe/cooking-oil-shortage-ukraine.html,"Several British supermarkets have joined other chains around the world in asking shoppers to limit their cooking oil purchases, as supplies dwindle and prices rise."
Flagship Hudson’s Bay Store Turned Over to Indigenous Group,https://www.nytimes.com/2022/04/30/world/canada/hudsons-bay-winnipeg.html,The Hudson’s Bay Company has turned over its former flagship store to an Indigenous group with big ambitions for the space.
Trade Barriers From the Ukraine War Are Sending Food Prices Higher,https://www.nytimes.com/2022/04/30/business/economy/global-food-prices-ukraine.html,"Dozens of countries have thrown up trade barriers in the past two months to protect scarce supplies of food and commodities, but experts say the policies will only exacerbate a global food crisis."
"Civilians Keep Arriving at Besieged Steel Complex in Mariupol, Fighters Say",https://www.nytimes.com/2022/04/29/world/europe/civilians-mariupol-azovstal.html,"That citizens are still seeking to shelter at the plant, where there is no prospect of escape or rescue, offers a testament to what they must be facing elsewhere in the devastated city."
Death of Former Marine Fighting in Ukraine Confirmed by Family,https://www.nytimes.com/2022/04/29/world/europe/american-killed-ukraine-cancel.html,"Willy Joseph Cancel Jr., 22, died in combat earlier this week, according to his uncle. He is believed to be the first American killed while fighting in Ukraine."
Biden Seeks to Lure Russia’s Top Scientists to the U.S.,https://www.nytimes.com/2022/04/29/world/europe/biden-russia-scientists.html,Legislation proposed by the president would suspend the requirement that Russian scientists have a sponsoring employer to gain a visa.
"Coronavirus Cases Are Rising Across the U.S., but Most Are Mild",https://www.nytimes.com/2022/04/29/world/coronavirus-cases-us.html,"Hospitalizations remain low, partly a reflection of greater immunity in the population."
Fighters Share Desperate Videos From Mariupol Steel Plant to Promote Story,https://www.nytimes.com/2022/04/29/world/europe/mariupol-steel-plant-video.html,"With independent media unable to access this last military holdout, videos from inside function as pleas for help and publicity on social media."
Why Americans Became More Vulnerable to Oil Price Spikes,https://www.nytimes.com/2022/04/29/climate/gas-prices-america.html,"When prices soared years ago, Americans launched broad efforts to wean the nation off oil and gas to protect households from price swings. But then supply rose and plans fizzled."
